timestamp,x,y,z,gx,gy,gz
732182,0.09571633,9.633848,-0.48097453,1.89,-3.92,0.21000001
732201,0.12203831,9.650599,-0.47140288,2.31,-3.99,0.28
732220,0.088537596,9.672134,-0.46183127,2.17,-3.99,0.35
732240,0.0598227,9.715207,-0.50968945,1.33,-3.64,0.14
732259,0.088537596,9.652991,-0.47140288,1.19,-3.57,0.28
732278,0.14357449,9.667349,-0.43072346,1.6800001,-3.64,0.14
732297,0.052643977,9.696064,-0.49293905,2.1,-3.85,0.21000001
732316,0.1483603,9.652991,-0.5312256,0.42000002,-3.22,0.28
732335,0.16032484,9.535739,-0.36372203,0.42000002,-3.71,0.0
732354,0.12682413,9.753493,-0.4402951,3.01,-4.48,0.0
732373,0.10050214,9.66017,-0.5647263,1.12,-5.04,0.14
732393,0.043072347,9.710421,-0.63412064,0.77,-4.41,0.42000002
732412,0.10289505,9.686492,-0.5431901,0.28,-3.15,0.35
732431,0.11246668,9.607526,-0.3828653,1.26,-3.43,-0.07
732450,0.088537596,9.688885,-0.45943835,0.7,-3.85,-0.07
732469,0.09093051,9.657777,-0.4450809,0.35,-3.99,0.0
732488,0.12443122,9.703242,-0.49293905,0.63,-4.34,0.21000001
732507,0.08135887,9.636241,-0.5527618,0.14,-4.2,0.42000002
732526,0.06460852,9.629062,-0.5001178,0.21000001,-3.57,0.35
732546,0.014357449,9.652991,-0.43072346,0.56,-3.29,0.07
732565,0.11246668,9.688885,-0.48815325,0.42000002,-3.71,0.07
732584,0.067001425,9.636241,-0.5025107,0.42000002,-3.64,0.21000001
732603,0.107680865,9.626669,-0.51926106,1.19,-3.43,0.14
732623,0.052643977,9.662563,-0.49293905,1.82,-3.01,0.21000001
732642,0.11246668,9.688885,-0.5623334,1.47,-3.5,-0.14
732661,0.067001425,9.688885,-0.54558307,1.6800001,-3.08,0.28
732680,0.16989647,9.69367,-0.5049036,0.35,-2.73,0.14
732700,0.06460852,9.633848,-0.46901,0.91,-3.01,0.14
732719,0.10289505,9.655384,-0.5240469,0.49,-2.66,0.14
732738,0.11246668,9.655384,-0.42354473,1.05,-3.3600001,-0.07
732757,0.13160995,9.631455,-0.39482984,1.33,-3.71,0.14
732776,0.09571633,9.696064,-0.4450809,0.91,-3.3600001,0.07
732795,0.1196454,9.631455,-0.48815325,0.84000003,-3.3600001,0.21000001
732814,0.12682413,9.645813,-0.51208234,1.05,-3.64,0.21000001
732833,0.14118157,9.679314,-0.46901,1.19,-3.78,0.21000001
732853,0.12921704,9.638634,-0.42833054,1.19,-3.3600001,0.14
732872,0.07418015,9.657777,-0.47618872,1.4,-3.29,0.0
732891,0.10289505,9.710421,-0.5049036,0.84000003,-3.08,0.07
732910,0.09810923,9.672134,-0.5144752,0.63,-2.8700001,-0.07
732929,0.110073775,9.636241,-0.48815325,0.7,-3.08,0.14
732948,0.1172525,9.652991,-0.51208234,1.05,-3.01,0.07
732967,0.12682413,9.662563,-0.48336744,0.77,-2.66,-0.07
732986,0.07418015,9.686492,-0.48097453,0.35,-2.45,-0.07
733006,0.10050214,9.667349,-0.5025107,-0.14,-2.24,0.0
733025,0.110073775,9.703242,-0.44747382,-0.14,-2.17,0.0
733044,0.1196454,9.643419,-0.45465255,-0.14,-2.1,0.14
733063,0.09571633,9.664956,-0.47618872,-0.14,-2.31,0.14
733083,0.105287954,9.66017,-0.4785816,-0.14,-2.24,0.14
733102,0.09571633,9.614705,-0.48336744,0.14,-2.03,0.21000001
733121,0.088537596,9.652991,-0.5049036,0.42000002,-1.96,0.14
733140,0.11485959,9.688885,-0.5049036,0.77,-1.82,0.21000001
733160,0.110073775,9.67692,-0.4498667,0.98,-1.47,0.07
733179,0.09571633,9.619491,-0.47140288,0.56,-0.98,-0.07
733198,0.10289505,9.595561,-0.5599405,1.54,-0.42000002,0.35
733217,0.13878867,9.650599,-0.571905,2.73,1.12,0.77
733236,0.14357449,9.617098,-0.51208234,3.3600001,2.03,0.63
733255,0.1196454,9.739136,-0.5001178,2.03,2.8700001,0.56
733274,0.1483603,9.789387,-0.57908374,-2.66,2.45,-0.14
733293,0.20100428,9.564454,-0.20339718,-2.38,-0.28,-0.77
733313,0.055036888,9.782208,-0.48815325,-1.96,-1.61,-0.63
733332,0.06221561,9.581204,-0.5049036,-0.91,-1.96,-0.42000002
733351,0.09332342,9.679314,-0.5551547,0.35,-1.12,-0.35
733370,0.071787246,9.664956,-0.38765112,0.49,-1.12,-0.35
733389,0.110073775,9.679314,-0.30389932,0.77,-2.66,-0.42000002
733408,0.10050214,9.755886,-0.4139731,-0.56,-3.5,-0.42000002
733427,0.040679436,9.6912775,-0.42833054,-1.54,-3.99,-0.56
733446,0.03828653,9.643419,-0.48336744,-1.4,-4.34,-0.56
733466,0.06221561,9.66017,-0.45704544,-1.26,-3.71,-0.56
733485,0.08614469,9.629062,-0.46422416,-0.91,-3.08,-0.63
733504,0.105287954,9.631455,-0.31825677,-0.77,-3.29,-0.56
733523,0.031107806,9.657777,-0.32064968,-0.63,-3.57,-0.49
733542,0.014357449,9.703242,-0.38765112,-0.91,-3.64,-0.35
733561,0.03828653,9.657777,-0.39961565,-0.49,-3.43,-0.21000001
733580,0.069394335,9.6410265,-0.3852582,0.42000002,-2.66,-0.14
733599,0.06460852,9.612311,-0.43790218,-0.98,-2.52,-0.42000002
733619,0.055036888,9.672134,-0.45465255,-1.19,-2.24,-0.07
733638,0.10050214,9.67692,-0.39961565,-2.8,-2.94,-0.21000001
733657,0.026321989,9.631455,-0.30868515,-1.26,-3.57,-0.21000001
733676,0.06221561,9.672134,-0.3326142,-0.7,-3.99,-0.21000001
733696,0.08614469,9.6912775,-0.30629224,-0.49,-4.69,-0.21000001
733715,0.09571633,9.648206,-0.28475606,-0.28,-4.55,0.0
733734,0.09093051,9.655384,-0.36372203,0.0,-4.13,0.14
733753,0.08375178,9.621883,-0.3852582,0.0,-4.55,0.07
733773,0.09571633,9.633848,-0.34218585,0.91,-4.9,0.14
733792,0.055036888,9.69367,-0.31347096,1.6800001,-4.69,0.21000001
733811,0.03828653,9.617098,-0.2967206,1.47,-4.41,0.14
733830,0.08614469,9.710421,-0.33022133,1.61,-4.48,0.07
733849,0.069394335,9.684099,-0.37329367,1.33,-4.62,0.14
733868,0.069394335,9.619491,-0.41875893,1.47,-4.34,0.21000001
733887,0.07418015,9.679314,-0.36611494,1.54,-4.06,0.07
733906,0.019143265,9.662563,-0.37807947,1.47,-3.99,0.07
733926,0.055036888,9.67692,-0.36372203,1.33,-4.13,0.14
733945,0.035893623,9.674527,-0.3565433,1.26,-4.13,0.14
733964,0.06221561,9.703242,-0.41875893,1.12,-3.92,0.07
733983,0.08614469,9.662563,-0.3852582,1.05,-3.71,-0.07
734002,0.052643977,9.69367,-0.3278284,1.26,-3.3600001,0.0
734021,0.057429794,9.664956,-0.3613291,1.75,-3.3600001,0.0
734040,0.071787246,9.672134,-0.34936458,1.89,-3.57,0.0
734059,0.055036888,9.664956,-0.3804724,2.38,-3.71,0.0
734079,0.088537596,9.643419,-0.3565433,2.03,-3.29,0.0
734098,0.071787246,9.696064,-0.33740005,1.47,-3.08,0.0
734117,0.09571633,9.688885,-0.36372203,0.98,-3.57,0.0
734136,0.10050214,9.657777,-0.3278284,1.47,-4.06,-0.07
734156,0.09810923,9.667349,-0.43072346,2.24,-4.62,0.0
734175,0.07657306,9.69367,-0.50968945,1.75,-3.43,0.56
734194,0.1196454,9.578811,-0.3517575,0.98,-3.64,0.0
734213,0.1196454,9.775029,-0.2656128,4.69,-4.69,-0.07
734233,0.071787246,9.667349,-0.46422416,1.47,-5.32,0.14
734252,0.0598227,9.643419,-0.5025107,1.26,-5.04,0.35
734271,0.052643977,9.667349,-0.45225963,2.24,-4.2,0.63
734290,0.105287954,9.633848,-0.36372203,2.8,-4.06,0.21000001
734310,0.09571633,9.719993,-0.34936458,2.17,-4.76,0.21000001
734329,0.0598227,9.698457,-0.41875893,1.26,-4.76,0.56
734348,0.047858164,9.655384,-0.37807947,1.33,-4.62,0.56
734367,0.055036888,9.621883,-0.4450809,1.26,-4.69,0.49
734386,0.040679436,9.667349,-0.43072346,1.05,-4.13,0.35
734405,0.07418015,9.669742,-0.46183127,1.12,-3.92,0.28
734424,0.09810923,9.672134,-0.442688,1.05,-3.92,0.21000001
734443,0.10289505,9.643419,-0.4450809,1.26,-4.13,0.21000001
734463,0.07418015,9.655384,-0.43311638,1.33,-3.99,0.35
734482,0.016750356,9.633848,-0.3852582,2.1,-3.64,0.49
734501,0.09332342,9.719993,-0.47140288,2.24,-3.92,0.0
734520,0.026321989,9.674527,-0.39961565,3.15,-3.43,0.35
734540,0.12443122,9.724778,-0.48097453,1.75,-2.94,0.35
734559,0.13878867,9.554882,-0.38765112,0.42000002,-3.57,0.35
734578,0.07418015,9.664956,-0.4115802,1.33,-3.71,0.07
734597,0.057429794,9.67692,-0.37329367,1.96,-4.41,-0.14
734617,0.107680865,9.686492,-0.45225963,2.03,-4.48,0.0
734636,0.110073775,9.664956,-0.3804724,1.82,-4.06,0.21000001
734655,0.11485959,9.633848,-0.45225963,1.6800001,-3.99,0.28
734674,0.07896597,9.6410265,-0.47140288,1.61,-4.06,0.35
734693,0.09332342,9.662563,-0.48336744,2.24,-4.55,0.28
734712,0.07657306,9.66017,-0.48097453,2.45,-4.97,0.14
734731,0.07418015,9.648206,-0.43311638,2.31,-4.34,0.14
734750,0.08375178,9.674527,-0.48336744,2.31,-3.78,0.21000001
734770,0.1196454,9.66017,-0.46422416,1.82,-3.64,0.21000001
734789,0.06460852,9.655384,-0.4450809,1.82,-3.78,0.14
734808,0.06221561,9.67692,-0.45943835,1.89,-3.92,0.21000001
734827,0.105287954,9.672134,-0.48097453,1.82,-3.85,0.21000001
734846,0.07418015,9.645813,-0.45465255,1.82,-3.57,0.21000001
734865,0.088537596,9.650599,-0.46661708,1.89,-3.43,0.21000001
734884,0.110073775,9.6912775,-0.4737958,1.54,-3.29,0.28
734903,0.08375178,9.636241,-0.49293905,1.26,-3.3600001,0.21000001
734923,0.06221561,9.662563,-0.4785816,0.98,-3.22,0.21000001
734942,0.09093051,9.681706,-0.51208234,1.33,-3.29,0.28
734961,0.043072347,9.643419,-0.5025107,1.61,-3.29,0.28
734980,0.08135887,9.645813,-0.5049036,1.26,-3.29,0.28
735000,0.067001425,9.643419,-0.48815325,1.89,-3.57,0.14
735019,0.09332342,9.6410265,-0.49533197,2.52,-3.57,0.28
735038,0.088537596,9.703242,-0.49054617,2.03,-3.43,0.35
735057,0.09810923,9.712814,-0.49293905,1.47,-3.85,0.28
735077,0.107680865,9.664956,-0.44747382,0.98,-3.71,0.49
735096,0.12682413,9.719993,-0.40200856,1.26,-4.13,0.21000001
735115,0.12921704,9.820495,-0.5695121,1.19,-2.94,0.56
735134,0.12682413,9.7415285,-0.53840435,-1.12,-2.59,0.35
735153,0.16032484,9.760673,-0.3613291,2.31,-2.73,0.35
735172,0.09810923,9.751101,-0.6389065,0.42000002,-3.78,0.63
735191,0.043072347,9.52856,-0.6867646,-0.56,-4.62,1.05
735210,0.043072347,9.688885,-0.7633377,-2.17,-2.45,0.7
735230,0.10289505,9.638634,-0.59583414,-3.64,-1.6800001,-0.28
735249,0.13160995,9.662563,-0.49293905,-3.01,-3.08,-0.91
735268,0.09093051,9.67692,-0.5072965,-3.71,-4.06,-1.12
735287,0.1172525,9.662563,-0.5264398,-4.27,-4.76,-1.26
735306,0.08135887,9.636241,-0.6006199,-3.99,-5.04,-1.82
735325,-0.004785816,9.8922825,-0.57908374,-3.15,-7.42,-2.94
735344,0.026321989,9.7917795,-0.54797596,-2.73,-8.61,-4.2
735363,0.13160995,9.638634,-0.4115802,-2.8700001,-7.0,-4.9
735383,0.2368979,9.6003475,-0.5599405,-5.95,-7.21,-5.81
735402,0.17468229,9.507024,-0.45225963,-7.91,-9.66,-4.55
735421,0.10050214,9.715207,-0.48097453,-9.87,-10.29,-3.99
735440,0.11485959,9.748708,-0.37807947,-11.9,-7.4900002,-4.27
735459,0.052643977,9.679314,-0.27039862,-13.16,-2.17,-4.06
735478,0.1196454,9.73435,-0.28954187,-15.12,1.47,-3.71
735497,0.110073775,9.617098,-0.18425392,-15.89,3.08,-3.22
735516,-0.09571633,9.631455,-0.18425392,-16.8,3.78,-2.59
735536,-0.27997026,9.480701,0.014357449,-16.17,2.94,-2.73
735555,-0.17228939,9.581204,-0.011964541,-12.25,2.31,-3.3600001
735574,-0.09332342,9.538132,-0.069394335,-10.15,1.19,-3.3600001
735593,-0.08135887,9.652991,0.2967206,-7.98,0.28,-2.73
735613,-0.25364825,9.631455,0.30868515,-7.35,-0.28,-2.31
735632,-0.41875893,9.69367,0.30868515,-7.21,-2.03,-3.57
735651,-0.5814767,9.765458,0.43072346,-5.04,-5.18,-4.55
735670,-0.49293905,9.863567,0.7346228,-3.29,-7.91,-4.9
735690,-0.24886245,9.724778,0.6173703,-5.7400002,-9.38,-5.46
735709,-0.2680057,9.574025,0.4977249,-7.77,-10.22,-6.09
735728,-0.24168372,9.4137,0.6125845,-7.56,-12.18,-6.3
735747,-0.12203831,9.475916,0.6484781,-5.39,-13.09,-5.95
735766,-0.0598227,9.559668,0.4785816,-2.45,-12.6,-5.7400002
735785,0.052643977,9.475916,0.51926106,-0.35,-10.29,-4.97
735804,0.0598227,9.507024,0.6532639,1.61,-8.4,-3.5
735823,-0.019143265,9.626669,0.49533197,4.41,-6.7200003,-2.38
735843,-0.07657306,9.624276,0.48336744,6.7200003,-4.9,-0.91
735862,-0.071787246,9.526167,0.4091873,7.42,-2.8700001,0.63
735881,-0.13639577,9.571632,0.1459674,7.35,1.12,1.26
735900,-0.234505,9.542917,-0.06221561,7.7,4.2,1.4
735919,-0.31586388,9.521381,0.004785816,9.03,6.23,1.4
735938,-0.2991135,9.507024,0.033500712,10.57,8.19,0.77
735957,-0.3517575,9.530953,-0.2368979,12.11,9.03,-0.28
735976,-0.34936458,9.719993,-0.28714898,12.53,6.79,-0.21000001
735996,-0.6939433,9.9927845,-0.27757734,9.03,3.3600001,1.05
736015,-1.1150951,10.303863,-0.43550926,1.96,2.73,0.42000002
736034,-0.48336744,9.696064,-0.4402951,-5.39,4.2,0.77
736053,0.15314612,9.320377,0.19382556,-3.71,1.54,5.53
736073,0.69633627,9.775029,0.19143265,3.99,4.9,8.26
736092,0.5431901,9.801352,0.11246668,0.63,11.13,6.65
736111,0.12203831,9.837245,-0.026321989,-1.82,15.4,2.94
736130,-0.40200856,9.801352,0.057429794,-1.75,15.190001,0.21000001
736150,-0.6006199,9.777423,0.19382556,-1.19,13.51,-1.75
736169,-0.93084127,9.466345,0.18186101,-0.07,11.27,-3.15
736188,-1.0887731,9.320377,0.2656128,2.8700001,7.28,-3.57
736207,-0.94280577,9.571632,0.052643977,2.24,-0.14,-2.66
736226,-0.7130866,9.7917795,-0.16271774,-2.24,-9.59,-1.05
736245,-0.4498667,9.84921,-0.14357449,-3.78,-16.52,-0.91
736264,-0.16750357,9.7917795,0.09571633,-0.56,-18.83,-1.89
736283,-0.035893623,9.657777,0.28714898,2.94,-15.89,-2.03
736303,0.031107806,9.672134,0.41875893,4.48,-11.76,-2.17
736322,0.033500712,9.69367,0.37807947,5.25,-7.7,-2.1
736341,-0.021536173,9.652991,0.33500713,3.3600001,-3.99,-2.1
736360,-0.15075321,9.6003475,0.17228939,1.61,-4.9,-2.17
736379,-0.41875893,9.559668,0.12682413,6.37,-5.81,-0.7
736398,-0.4977249,9.705635,-0.2584341,9.24,-4.69,0.14
736417,-0.5144752,9.636241,-0.38765112,8.68,-5.11,0.21000001
736436,-0.416366,9.729565,-0.2943277,9.45,-7.21,0.49
736456,-0.27279153,9.753493,-0.08135887,7.56,-7.84,0.07
736475,-0.24886245,9.784601,0.045465253,3.92,-7.07,-0.35
736494,-0.21057591,9.743921,0.031107806,0.56,-6.79,-0.7
736513,-0.2943277,9.760673,-0.045465253,-1.19,-6.58,-0.63
736533,-0.22254045,9.686492,-0.107680865,-1.61,-7.14,-0.56
736552,-0.17707519,9.688885,-0.11246668,-0.28,-6.86,-0.84000003
736571,-0.13878867,9.688885,-0.33740005,-0.56,-5.88,-0.84000003
736590,-0.30629224,9.406522,-0.3517575,-1.4,-2.59,-0.7
736610,-0.3278284,9.291662,0.19382556,1.12,-1.12,-0.84000003
736629,-0.25604117,9.597955,0.30868515,3.15,-3.71,-0.35
736648,-0.31586388,9.784601,0.208183,3.78,-6.51,1.19
736667,-0.39961565,9.8922825,0.27279153,4.69,-5.81,2.24
736686,-0.4737958,9.88271,-0.031107806,2.8700001,-2.8700001,1.82
736705,-0.46901,9.7917795,-0.15314612,0.84000003,-2.24,0.77
736724,-0.46901,9.708028,0.014357449,0.84000003,-3.43,-0.49
736743,-0.4139731,9.607526,0.1172525,0.49,-4.69,-1.12
736763,-0.39961565,9.58599,0.045465253,0.0,-4.41,-1.4
736782,-0.24168372,9.705635,-0.25604117,-1.33,-5.25,-1.61
736801,-0.15793194,9.765458,-0.2057901,-1.89,-5.7400002,-1.12
736820,-0.13639577,9.767851,-0.12682413,-3.22,-4.9,-1.4
736839,-0.12921704,9.688885,-0.071787246,-3.57,-5.04,-2.03
736858,-0.14357449,9.621883,-0.1459674,-3.57,-4.34,-2.03
736877,-0.14357449,9.605133,-0.30150643,-2.45,-4.76,-1.61
736896,-0.13160995,9.440022,-0.08135887,0.91,-6.58,-0.35
736916,-0.2943277,9.487881,-0.39243692,1.61,-5.7400002,1.19
736935,-0.4450809,9.320377,-0.06460852,3.64,-5.67,2.45
736954,-0.55754757,9.626669,0.21775463,5.95,-4.9,3.29
736973,-0.598227,9.724778,0.3565433,6.79,-4.69,3.99
736993,-0.6197632,10.002356,0.2368979,5.53,-4.97,4.2
737012,-0.60779864,10.052607,0.16271774,2.17,-5.25,3.71
737031,-0.56711924,9.851603,0.043072347,-0.7,-6.58,2.66
737050,-0.39722276,9.60274,-0.03828653,-1.96,-8.26,1.96
737070,-0.47618872,9.516596,0.05025107,-0.42000002,-8.33,1.82
737089,-0.35415038,9.526167,-0.07418015,1.19,-8.12,1.89
737108,-0.27997026,9.593168,-0.28475606,1.26,-7.77,2.1
737127,-0.234505,9.583597,-0.30629224,1.89,-8.54,2.8
737146,-0.13639577,9.614705,-0.014357449,4.06,-9.17,3.78
737165,-0.208183,9.748708,-0.09332342,3.99,-8.4,4.2
737184,-0.2584341,9.681706,-0.021536173,4.2,-7.14,3.78
737203,-0.2919348,9.559668,-0.045465253,3.92,-7.4900002,3.5
737223,-0.19861138,9.786994,-0.25125536,3.3600001,-7.28,3.43
737242,-0.22732627,9.58599,-0.1483603,3.71,-7.84,3.15
737261,-0.16032484,9.650599,-0.043072347,3.71,-7.91,3.29
737280,-0.08614469,9.743921,0.09810923,3.15,-7.63,3.43
737299,-0.13878867,9.727171,-0.0598227,2.17,-7.07,3.15
737318,-0.12921704,9.672134,-0.22014755,1.19,-7.0,3.29
737337,-0.15075321,9.669742,-0.07418015,0.84000003,-6.02,3.57
737356,-0.14357449,9.712814,0.03828653,1.05,-4.83,3.5
737376,-0.13639577,9.751101,-0.021536173,0.42000002,-4.9,3.01
737395,-0.1196454,9.67692,-0.03828653,0.14,-5.6,2.94
737414,-0.028714897,9.688885,-0.2057901,-0.07,-4.62,3.01
737433,-0.067001425,9.719993,-0.13878867,0.0,-4.48,2.59
737453,-0.08375178,9.7176,-0.12203831,-0.56,-4.9,2.17
737472,-0.035893623,9.664956,-0.18186101,-1.33,-5.67,1.6800001
737491,0.0,9.619491,-0.208183,-0.91,-6.37,1.54
737510,0.019143265,9.645813,-0.110073775,0.14,-6.51,2.03
737530,-0.03828653,9.638634,-0.06460852,0.56,-5.81,2.38
737549,0.009571632,9.655384,-0.110073775,1.19,-4.9,2.45
737568,0.03828653,9.648206,-0.18186101,2.24,-4.97,2.8
737587,0.023929082,9.631455,-0.17468229,3.78,-5.11,2.94
737606,0.019143265,9.636241,-0.033500712,4.48,-4.69,2.8
737625,0.043072347,9.643419,-0.08614469,3.99,-3.85,2.45
737644,0.031107806,9.655384,-0.019143265,4.13,-3.22,2.24
737663,0.035893623,9.674527,-0.07896597,3.71,-2.52,1.89
737683,0.107680865,9.736743,-0.28954187,1.47,-2.1,1.47
737702,0.031107806,9.547704,-0.08135887,1.61,-2.8700001,1.47
737721,0.07418015,9.777423,0.014357449,2.94,-4.06,1.47
737740,0.12921704,9.614705,-0.15553902,1.96,-4.06,1.54
737759,0.10289505,9.621883,-0.24886245,2.45,-3.3600001,1.61
737778,0.07896597,9.688885,-0.30629224,3.29,-3.99,1.82
737797,0.0598227,9.696064,-0.088537596,4.48,-5.18,1.96
737816,0.069394335,9.703242,-0.09810923,6.02,-4.69,2.45
737836,0.047858164,9.758279,-0.3230426,6.7200003,-3.57,2.66
737855,-0.002392908,9.6410265,-0.28714898,7.77,-3.43,2.73
737874,0.052643977,9.696064,-0.31825677,8.54,-4.06,2.59
737893,0.067001425,9.571632,-0.40440148,7.91,-3.5,2.45
737913,-0.040679436,9.514202,-0.040679436,9.66,-2.45,2.59
737932,-0.045465253,9.703242,-0.234505,9.38,-0.98,2.31
737951,0.043072347,9.679314,-0.36611494,7.91,-0.56,2.38
737970,0.011964541,9.7415285,-0.24886245,7.35,-1.33,2.73
737990,-0.016750356,9.6410265,-0.18186101,6.65,-2.8,2.94
738009,-0.11246668,9.5405245,-0.2392908,6.86,-3.22,3.01
738028,0.004785816,9.751101,-0.40440148,6.58,-4.83,2.59
738047,0.08375178,9.574025,-0.5838696,7.42,-7.21,3.22
738067,0.040679436,9.588383,-0.57669085,9.1,-6.02,4.41
738086,0.07418015,9.564454,-0.45225963,10.29,-4.27,5.11
738105,0.021536173,9.655384,-0.48336744,10.78,-3.92,4.83
738124,0.069394335,9.703242,-0.7944455,11.69,-4.41,4.55
738143,0.33022133,9.681706,-0.703515,12.74,-3.99,5.25
738162,0.4139731,9.767851,-0.77290934,11.34,-0.91,5.6
738181,0.40679437,9.583597,-0.57669085,11.34,2.17,5.95
738200,0.37329367,9.626669,-0.5695121,10.43,4.55,6.09
738219,0.42115182,9.636241,-0.7872668,10.01,5.67,5.53
738238,0.5144752,9.777423,-1.1509888,12.39,9.7300005,4.62
738257,0.24168372,9.84921,-0.83751786,13.58,14.49,3.78
738276,-0.07657306,9.729565,-1.0289505,9.31,14.77,1.33
738296,-0.19143265,9.746315,-1.2873845,1.89,8.89,-2.45
738315,-0.21057591,9.667349,-1.4692456,-4.34,-2.59,-2.31
738334,0.16032484,9.593168,-1.5242825,-6.23,-14.21,0.77
738353,1.0361292,9.461558,-1.4501023,-8.26,-20.16,4.13
738373,1.7540016,9.43045,-0.8159817,-6.37,-17.01,8.33
738392,1.8903974,9.937747,-0.55754757,-7.4900002,-2.8700001,13.02
738411,1.8257889,9.636241,-0.8518753,-14.91,16.17,15.47
738430,0.6795859,9.420879,-0.6795859,-18.27,28.84,16.03
738450,0.17468229,9.435237,-0.2943277,-10.57,37.45,12.46
738469,-0.2680057,9.710421,-0.37090075,-3.3600001,38.5,6.44
738488,-0.17707519,9.889889,-0.5312256,-0.7,33.53,1.61
738507,-0.067001425,9.868353,-0.55036885,-3.43,27.79,-1.54
738527,0.1196454,9.667349,-0.69633627,-11.4800005,16.1,-4.06
738546,0.31107804,9.286877,-0.12682413,-12.39,3.01,-5.11
738565,0.57908374,9.530953,-0.21057591,-13.79,-8.33,-5.11
738584,0.60540575,9.564454,-0.32064968,-17.57,-15.4,-4.34
738603,0.54797596,9.703242,-0.21775463,-15.68,-14.28,-4.48
738622,0.4785816,9.851603,0.0,-12.25,-11.41,-5.81
738641,0.70830077,10.021499,0.107680865,-9.17,-11.2,-7.0
738660,0.75615895,9.899461,0.06460852,-8.05,-13.02,-6.79
738680,0.6460852,9.633848,-0.07418015,-7.84,-11.97,-5.88
738699,0.6101916,9.365842,0.040679436,-5.18,-8.82,-5.11
738718,0.47618872,9.365842,0.18425392,-1.6800001,-4.76,-4.83
738737,0.36611494,9.523774,0.040679436,-0.35,-2.03,-4.41
738756,0.36850783,9.662563,-0.15075321,-2.45,-0.56,-3.92
738775,0.24646953,9.739136,-0.17468229,-1.19,-0.07,-3.15
738794,0.2656128,9.770244,-0.19143265,0.84000003,-0.56,-1.82
738813,0.24646953,9.763065,-0.069394335,0.84000003,-0.98,-0.77
738833,0.23211208,9.609919,-0.12203831,-2.94,-1.12,-0.14
738852,0.25364825,9.672134,-0.09332342,-5.32,-1.89,0.35
738871,0.13160995,9.719993,-0.028714897,-7.0,-3.01,-0.07
738890,0.033500712,9.846817,-0.047858164,-8.05,-4.41,-1.19
738910,0.28714898,9.839638,0.1483603,-8.61,-4.62,-2.31
738929,0.39722276,9.751101,0.39722276,-6.16,-5.18,-3.15
738948,0.27757734,9.667349,0.3613291,-5.39,-6.23,-3.71
738967,0.24646953,9.679314,0.28236315,-5.95,-5.67,-5.18
738987,0.33740005,9.648206,0.107680865,-5.46,-7.91,-7.42
739006,0.2967206,9.722385,-0.057429794,-3.92,-13.65,-8.12
739025,0.18425392,9.650599,-0.31825677,-5.18,-18.27,-7.77
739044,0.22254045,9.564454,-0.4115802,-6.51,-19.95,-8.05
739063,0.24407662,9.626669,-0.442688,-6.51,-19.32,-8.68
739082,0.4115802,9.624276,-0.34936458,-7.07,-19.67,-8.54
739101,0.22254045,9.609919,-0.24168372,-8.75,-21.0,-7.4900002
739120,0.23211208,9.617098,-0.2680057,-10.36,-21.210001,-6.79
739140,0.10050214,9.588383,-0.052643977,-9.59,-20.09,-6.3
739159,0.002392908,9.731957,-0.040679436,-9.87,-18.83,-6.02
739178,-0.09093051,9.688885,-0.033500712,-12.53,-16.24,-6.09
739197,-0.09571633,9.664956,0.15793194,-14.07,-13.16,-6.7200003
739216,0.035893623,9.727171,0.3278284,-13.93,-11.83,-7.14
739235,-0.08375178,9.813316,0.28954187,-15.68,-10.29,-6.58
739254,-0.110073775,9.688885,0.2967206,-19.6,-8.68,-6.79
739273,-0.019143265,9.58599,0.48815325,-18.34,-9.87,-7.0
739293,-0.10289505,9.743921,0.5623334,-20.51,-9.38,-7.21
739312,0.021536173,9.6410265,0.87819725,-19.81,-7.77,-7.35
739331,0.009571632,9.7176,1.0313433,-18.06,-5.95,-7.7
739350,0.03828653,9.782208,1.0074143,-19.460001,-4.76,-8.26
739370,0.15793194,9.6912775,1.2825987,-22.75,-3.3600001,-8.33
739389,0.10050214,9.806137,1.4764243,-25.9,-2.31,-8.33
739408,0.13639577,9.7415285,1.6965718,-27.09,-3.85,-9.03
739427,0.08375178,9.818102,1.6271775,-26.460001,-6.09,-9.87
739447,-0.19382556,9.698457,1.7587874,-30.380001,-7.56,-10.57
739466,-0.21536173,9.507024,1.9669704,-32.97,-6.02,-10.71
739485,-0.1483603,9.554882,2.5101607,-23.52,-4.2,-11.27
739504,-0.35893622,10.007142,2.3546216,-15.05,-3.3600001,-11.27
739523,-0.703515,9.904246,1.9143264,-23.87,-2.66,-11.9
739542,-0.92605543,9.408915,1.7994668,-30.8,-7.7,-14.21
739561,-0.9140909,9.423272,1.5673548,-31.99,-13.93,-14.56
739580,-0.73701566,9.253376,2.0267932,-29.75,-15.05,-14.07
739600,-0.6795859,9.576418,2.5986981,-17.43,-17.15,-14.35
739619,-1.1820966,9.798959,2.031579,-19.25,-17.78,-12.88
739638,-1.1055236,9.4998455,1.5338541,-16.31,-17.85,-12.11
739657,-0.71787244,9.643419,1.5290682,-28.49,-23.94,-11.13
739676,-0.6580497,9.4495945,1.5242825,-32.34,-25.76,-9.24
739695,-0.69155043,9.353878,1.8927903,-29.89,-23.31,-9.03
739714,-0.83033913,9.11698,2.2493336,-15.47,-20.79,-9.45
739733,-0.57429796,9.143302,0.99305683,-23.17,-15.190001,-9.38
